Date,Scheme,NAV
2023-01-13,Scheme_29,105.8824610411706
2023-01-16,Scheme_29,106.06111351627136
2023-01-17,Scheme_29,106.2421080460353
2023-01-18,Scheme_29,105.95398806131942
2023-01-19,Scheme_29,107.6086717437792
2023-01-20,Scheme_29,107.1895987511244
2023-01-23,Scheme_29,107.87214868897956
2023-01-24,Scheme_29,108.55606724310951
2023-01-25,Scheme_29,108.34469089650283
2023-01-26,Scheme_29,107.82264896914414
2023-01-27,Scheme_29,107.84002503005709
2023-01-30,Scheme_29,108.37747486535254
2023-01-31,Scheme_29,108.66366674466497
2023-02-01,Scheme_29,109.9345010346025
2023-02-02,Scheme_29,109.63483341135225
2023-02-03,Scheme_29,109.35194314136531
2023-02-06,Scheme_29,110.01790618052054
2023-02-07,Scheme_29,109.004655773197
2023-02-08,Scheme_29,108.72356384414385
2023-02-09,Scheme_29,108.72534155623495
2023-02-10,Scheme_29,108.8030273582765
2023-02-13,Scheme_29,108.55863894361418
2023-02-14,Scheme_29,107.45731318106714
2023-02-15,Scheme_29,108.45538918256153
2023-02-16,Scheme_29,109.42841362335439
2023-02-17,Scheme_29,108.4230872973254
2023-02-20,Scheme_29,108.9481805152988
2023-02-21,Scheme_29,108.94703348202562
2023-02-22,Scheme_29,109.39990263491207
2023-02-23,Scheme_29,109.6716077901477
2023-02-24,Scheme_29,108.8004266935572
2023-02-27,Scheme_29,109.41103422998296
2023-02-28,Scheme_29,109.13621183849409
2023-03-01,Scheme_29,107.52337188737579
2023-03-02,Scheme_29,107.73790419157567
2023-03-03,Scheme_29,106.81360605111003
2023-03-06,Scheme_29,107.63272096921773
2023-03-07,Scheme_29,107.53089037056777
2023-03-08,Scheme_29,107.66783607865614
2023-03-09,Scheme_29,108.08968842040377
2023-03-10,Scheme_29,108.24421512909394
2023-03-13,Scheme_29,107.9469572336168
2023-03-14,Scheme_29,108.76492348824797
2023-03-15,Scheme_29,108.78109381634593
2023-03-16,Scheme_29,108.13437464765052
2023-03-17,Scheme_29,108.45106632217187
2023-03-20,Scheme_29,108.48543888841066
2023-03-21,Scheme_29,108.55728672480215
2023-03-22,Scheme_29,108.72603939178863
2023-03-23,Scheme_29,108.8495380063218
2023-03-24,Scheme_29,109.8884973944696
2023-03-27,Scheme_29,109.44825303079693
2023-03-28,Scheme_29,108.1693629052242
2023-03-29,Scheme_29,108.25628000881663
2023-03-30,Scheme_29,108.8832005834904
2023-03-31,Scheme_29,107.94842212746518
2023-04-03,Scheme_29,108.27088410257656
2023-04-04,Scheme_29,107.44371715020874
2023-04-05,Scheme_29,108.07361236468758
2023-04-06,Scheme_29,108.16706717036777
2023-04-07,Scheme_29,107.68256898346092
2023-04-10,Scheme_29,106.73268098822736
2023-04-11,Scheme_29,108.21482131800128
2023-04-12,Scheme_29,109.7981628228604
2023-04-13,Scheme_29,109.17512532122126
2023-04-14,Scheme_29,108.54019717654265
2023-04-17,Scheme_29,108.67853160335278
2023-04-18,Scheme_29,108.51403092690774
2023-04-19,Scheme_29,108.38853434658802
2023-04-20,Scheme_29,108.65976583865903
2023-04-21,Scheme_29,109.99698273267398
2023-04-24,Scheme_29,110.98394587568205
2023-04-25,Scheme_29,110.8594735389037
2023-04-26,Scheme_29,111.42848010037882
2023-04-27,Scheme_29,110.28274217247746
2023-04-28,Scheme_29,110.46089283932112
2023-05-01,Scheme_29,110.3924188575974
2023-05-02,Scheme_29,111.11888134503482
2023-05-03,Scheme_29,111.62242568939517
2023-05-04,Scheme_29,111.91859018188497
2023-05-05,Scheme_29,112.31718516212594
2023-05-08,Scheme_29,112.11487224660686
2023-05-09,Scheme_29,112.85548841374072
2023-05-10,Scheme_29,113.25734672251183
2023-05-11,Scheme_29,113.2376989146626
2023-05-12,Scheme_29,113.39537729335947
2023-05-15,Scheme_29,114.06038891374428
2023-05-16,Scheme_29,114.79404335805872
2023-05-17,Scheme_29,114.65015596747203
2023-05-18,Scheme_29,114.12708702014845
2023-05-19,Scheme_29,113.90637787539582
2023-05-22,Scheme_29,113.72130643707003
2023-05-23,Scheme_29,113.8963819307688
2023-05-24,Scheme_29,114.80579010219877
2023-05-25,Scheme_29,114.57351557437981
2023-05-26,Scheme_29,114.93191474592328
2023-05-29,Scheme_29,114.89681875322971
2023-05-30,Scheme_29,115.00191238440479
2023-05-31,Scheme_29,115.30296111325994
2023-06-01,Scheme_29,116.22648553604877
2023-06-02,Scheme_29,116.49195576003031
2023-06-05,Scheme_29,114.78075715521031
2023-06-06,Scheme_29,114.73545224743863
2023-06-07,Scheme_29,115.90743132341932
2023-06-08,Scheme_29,116.79441271165992
2023-06-09,Scheme_29,117.44189427159404
2023-06-12,Scheme_29,118.36686967852498
2023-06-13,Scheme_29,119.04678520324161
2023-06-14,Scheme_29,119.97055206288931
2023-06-15,Scheme_29,119.26212383645525
2023-06-16,Scheme_29,119.31469996329012
2023-06-19,Scheme_29,119.51578402905194
2023-06-20,Scheme_29,119.65015329038317
2023-06-21,Scheme_29,119.33159627861566
2023-06-22,Scheme_29,119.53182543963302
2023-06-23,Scheme_29,118.40805940208466
2023-06-26,Scheme_29,118.8247369694221
2023-06-27,Scheme_29,118.4394213726572
2023-06-28,Scheme_29,116.98779889136354
2023-06-29,Scheme_29,117.09298075782418
2023-06-30,Scheme_29,118.27429536439165
2023-07-03,Scheme_29,117.01997178633698
2023-07-04,Scheme_29,116.94294195071534
2023-07-05,Scheme_29,115.89832984567909
2023-07-06,Scheme_29,116.16980144289613
2023-07-07,Scheme_29,116.86986940527737
2023-07-10,Scheme_29,116.39591025301516
2023-07-11,Scheme_29,116.1931861331238
2023-07-12,Scheme_29,116.18248533670261
2023-07-13,Scheme_29,117.13941673462625
2023-07-14,Scheme_29,116.25044230310422
2023-07-17,Scheme_29,116.02686313998859
2023-07-18,Scheme_29,117.21315177675554
2023-07-19,Scheme_29,116.79538907521854
2023-07-20,Scheme_29,116.61236962570224
2023-07-21,Scheme_29,116.83169190814257
2023-07-24,Scheme_29,118.55648179599521
2023-07-25,Scheme_29,117.8564958784418
2023-07-26,Scheme_29,118.48492512951265
2023-07-27,Scheme_29,117.73529977338615
2023-07-28,Scheme_29,117.1177432497815
2023-07-31,Scheme_29,116.85063949342906
2023-08-01,Scheme_29,117.27002319330137
2023-08-02,Scheme_29,116.97703011177956
2023-08-03,Scheme_29,117.16389968858024
2023-08-04,Scheme_29,116.75324264944425
2023-08-07,Scheme_29,116.90372931212264
2023-08-08,Scheme_29,116.08701536121424
2023-08-09,Scheme_29,115.29332446180824
2023-08-10,Scheme_29,115.03031596586175
2023-08-11,Scheme_29,115.54409886816245
2023-08-14,Scheme_29,115.77088630133575
2023-08-15,Scheme_29,115.32560386852076
2023-08-16,Scheme_29,114.63487076434362
2023-08-17,Scheme_29,115.43764301468059
2023-08-18,Scheme_29,116.47421066061462
2023-08-21,Scheme_29,116.92221081040512
2023-08-22,Scheme_29,117.26517347364644
2023-08-23,Scheme_29,115.85484949095158
2023-08-24,Scheme_29,116.3601894353271
2023-08-25,Scheme_29,117.5622470623912
2023-08-28,Scheme_29,118.41260750198639
2023-08-29,Scheme_29,119.2306420601488
2023-08-30,Scheme_29,118.14183471379572
2023-08-31,Scheme_29,117.73709576171672
2023-09-01,Scheme_29,117.72896755323278
2023-09-04,Scheme_29,117.32046344196355
2023-09-05,Scheme_29,116.59785735311915
2023-09-06,Scheme_29,116.98434371540853
2023-09-07,Scheme_29,117.77755009292551
2023-09-08,Scheme_29,116.88498572104466
2023-09-11,Scheme_29,117.70639580108538
2023-09-12,Scheme_29,117.95823078901581
2023-09-13,Scheme_29,119.20129818951992
2023-09-14,Scheme_29,119.86512841714196
2023-09-15,Scheme_29,120.05443894805938
2023-09-18,Scheme_29,120.24969387356063
2023-09-19,Scheme_29,120.34743061637828
2023-09-20,Scheme_29,121.75687562897886
2023-09-21,Scheme_29,122.30141214611487
2023-09-22,Scheme_29,122.12922278168745
2023-09-25,Scheme_29,122.64407978351845
2023-09-26,Scheme_29,123.08517213410512
2023-09-27,Scheme_29,122.87138425568399
2023-09-28,Scheme_29,122.36504496267135
2023-09-29,Scheme_29,123.33071619638572
2023-10-02,Scheme_29,123.23521133986513
2023-10-03,Scheme_29,123.09826116671657
2023-10-04,Scheme_29,123.62646504751561
2023-10-05,Scheme_29,123.34130104152851
2023-10-06,Scheme_29,123.60917871556047
2023-10-09,Scheme_29,123.42605708346235
2023-10-10,Scheme_29,121.61469547145909
2023-10-11,Scheme_29,121.9939024821129
2023-10-12,Scheme_29,122.28314241333553
2023-10-13,Scheme_29,122.64057061063762
2023-10-16,Scheme_29,121.21140435680068
2023-10-17,Scheme_29,120.3260694923156
2023-10-18,Scheme_29,121.2616201684744
2023-10-19,Scheme_29,121.4123982258004
2023-10-20,Scheme_29,120.13015979904274
2023-10-23,Scheme_29,120.2872348359656
2023-10-24,Scheme_29,119.25050528276755
2023-10-25,Scheme_29,118.93571183880492
2023-10-26,Scheme_29,119.21181843425104
2023-10-27,Scheme_29,119.48959851180297
2023-10-30,Scheme_29,120.30704200488731
2023-10-31,Scheme_29,120.73914069598558
2023-11-01,Scheme_29,121.21843320617279
2023-11-02,Scheme_29,121.03796040531056
2023-11-03,Scheme_29,120.51720733413586
2023-11-06,Scheme_29,120.648996924568
2023-11-07,Scheme_29,121.48395498544075
2023-11-08,Scheme_29,122.18326400936046
2023-11-09,Scheme_29,122.13357963782882
2023-11-10,Scheme_29,122.18758119323567
2023-11-13,Scheme_29,121.62377239115088
2023-11-14,Scheme_29,122.56064510835043
2023-11-15,Scheme_29,123.84639419864146
2023-11-16,Scheme_29,124.2719267745794
2023-11-17,Scheme_29,123.15172489902821
2023-11-20,Scheme_29,123.74782786070088
2023-11-21,Scheme_29,125.07529182798794
2023-11-22,Scheme_29,124.33597560823992
2023-11-23,Scheme_29,125.06645963525814
2023-11-24,Scheme_29,125.02543146406074
2023-11-27,Scheme_29,126.05852552538123
2023-11-28,Scheme_29,125.2836903032002
2023-11-29,Scheme_29,125.05792869305338
2023-11-30,Scheme_29,123.98148867868859
2023-12-01,Scheme_29,124.33325174637343
2023-12-04,Scheme_29,124.84533235599181
2023-12-05,Scheme_29,125.20286531905751
2023-12-06,Scheme_29,124.91560931125395
2023-12-07,Scheme_29,124.68620393597861
2023-12-08,Scheme_29,124.54116669891545
2023-12-11,Scheme_29,125.30234830266284
2023-12-12,Scheme_29,124.31047660811043
2023-12-13,Scheme_29,124.15591484536114
2023-12-14,Scheme_29,123.1584513345557
2023-12-15,Scheme_29,122.95457502592073
2023-12-18,Scheme_29,123.04244569642032
2023-12-19,Scheme_29,124.69155473693945
2023-12-20,Scheme_29,124.29175979055317
2023-12-21,Scheme_29,125.157131409499
2023-12-22,Scheme_29,123.97288717266778
2023-12-25,Scheme_29,124.10166533694854
2023-12-26,Scheme_29,124.22896302553346
2023-12-27,Scheme_29,124.88382790776949
2023-12-28,Scheme_29,124.5744604833869
2023-12-29,Scheme_29,124.08744639331942
2024-01-01,Scheme_29,121.99771110180828
2024-01-02,Scheme_29,122.29640804060196
2024-01-03,Scheme_29,121.64377652486327
2024-01-04,Scheme_29,122.61734999052433
2024-01-05,Scheme_29,123.09484472154745
2024-01-08,Scheme_29,124.23765372559647
2024-01-09,Scheme_29,123.34460061125104
2024-01-10,Scheme_29,123.52174426696482
2024-01-11,Scheme_29,123.68474872349918
2024-01-12,Scheme_29,123.16911790323019
2024-01-15,Scheme_29,124.35682999221245
2024-01-16,Scheme_29,125.10927499165679
2024-01-17,Scheme_29,127.11676787883756
2024-01-18,Scheme_29,127.79776236765932
2024-01-19,Scheme_29,129.68291771428778
2024-01-22,Scheme_29,131.5722805939245
2024-01-23,Scheme_29,131.02857329229178
2024-01-24,Scheme_29,129.46194830588544
2024-01-25,Scheme_29,131.18284581046188
2024-01-26,Scheme_29,131.88475071809626
2024-01-29,Scheme_29,132.40835927821357
2024-01-30,Scheme_29,131.90663967816823
2024-01-31,Scheme_29,132.299353571938
2024-02-01,Scheme_29,133.34934016334378
2024-02-02,Scheme_29,134.02524673131552
2024-02-05,Scheme_29,133.3402989954604
2024-02-06,Scheme_29,134.958889100435
2024-02-07,Scheme_29,135.06667087891864
2024-02-08,Scheme_29,135.77353738983842
2024-02-09,Scheme_29,136.6594087161731
2024-02-12,Scheme_29,138.96264367379436
2024-02-13,Scheme_29,139.3956105300375
2024-02-14,Scheme_29,139.30944229698125
2024-02-15,Scheme_29,141.4143662797951
2024-02-16,Scheme_29,142.63957277767886
2024-02-19,Scheme_29,142.96032434401076
2024-02-20,Scheme_29,143.20973982532257
2024-02-21,Scheme_29,140.93551189277372
2024-02-22,Scheme_29,140.80870412524877
2024-02-23,Scheme_29,139.20074034012208
2024-02-26,Scheme_29,136.199928323965
2024-02-27,Scheme_29,135.52333646394186
2024-02-28,Scheme_29,133.99847710243563
2024-02-29,Scheme_29,133.5910159455724
2024-03-01,Scheme_29,133.89353051344798
2024-03-04,Scheme_29,134.4121315381432
2024-03-05,Scheme_29,134.26773163412872
2024-03-06,Scheme_29,132.8565337383715
2024-03-07,Scheme_29,132.7012003632468
2024-03-08,Scheme_29,131.54325833390598
2024-03-11,Scheme_29,132.9937751972899
2024-03-12,Scheme_29,132.81010715710917
2024-03-13,Scheme_29,131.5731873804174
2024-03-14,Scheme_29,130.44058649506016
2024-03-15,Scheme_29,130.42174415381427
2024-03-18,Scheme_29,130.45633698513475
2024-03-19,Scheme_29,130.2282698869719
2024-03-20,Scheme_29,131.23758470272506
2024-03-21,Scheme_29,130.20169742451537
2024-03-22,Scheme_29,131.22101879830518
2024-03-25,Scheme_29,131.09614502771828
2024-03-26,Scheme_29,131.9745462425116
2024-03-27,Scheme_29,131.2876710500474
2024-03-28,Scheme_29,132.07867163454475
2024-03-29,Scheme_29,131.19956581654355
2024-04-01,Scheme_29,132.9023743372604
2024-04-02,Scheme_29,132.79075425381632
2024-04-03,Scheme_29,132.30653495302573
2024-04-04,Scheme_29,131.03774959094326
2024-04-05,Scheme_29,131.18828060627024
2024-04-08,Scheme_29,131.00605387144827
2024-04-09,Scheme_29,129.57855680762603
2024-04-10,Scheme_29,128.78933192774403
2024-04-11,Scheme_29,126.75014558202056
2024-04-12,Scheme_29,125.57929173678752
2024-04-15,Scheme_29,125.43065445157761
2024-04-16,Scheme_29,125.76038829467565
2024-04-17,Scheme_29,125.40948327832623
2024-04-18,Scheme_29,125.85751229647467
2024-04-19,Scheme_29,124.86713459242871
2024-04-22,Scheme_29,125.28544979697124
2024-04-23,Scheme_29,125.1830032543154
2024-04-24,Scheme_29,124.95165642607886
2024-04-25,Scheme_29,124.92310628620561
2024-04-26,Scheme_29,124.29923414161975
2024-04-29,Scheme_29,122.74859659838818
2024-04-30,Scheme_29,121.69769891729852
2024-05-01,Scheme_29,120.29882330656054
2024-05-02,Scheme_29,120.05547631241232
2024-05-03,Scheme_29,120.68716840789659
2024-05-06,Scheme_29,122.09547924515448
2024-05-07,Scheme_29,121.62059940778657
2024-05-08,Scheme_29,121.43984334869975
2024-05-09,Scheme_29,123.24453986035
2024-05-10,Scheme_29,122.82282055427595
2024-05-13,Scheme_29,122.18246847161576
2024-05-14,Scheme_29,122.0305690466343
2024-05-15,Scheme_29,121.59175359838997
2024-05-16,Scheme_29,120.9073824417221
2024-05-17,Scheme_29,119.52153335846948
2024-05-20,Scheme_29,121.020453976546
2024-05-21,Scheme_29,121.52943036120801
2024-05-22,Scheme_29,123.07669579459841
2024-05-23,Scheme_29,123.99208856082136
2024-05-24,Scheme_29,123.98276525505904
2024-05-27,Scheme_29,122.30143612438647
2024-05-28,Scheme_29,121.38748549692856
2024-05-29,Scheme_29,121.02462382360885
2024-05-30,Scheme_29,120.06718407761076
2024-05-31,Scheme_29,118.29535631326246
2024-06-03,Scheme_29,117.42857651758112
2024-06-04,Scheme_29,117.22277543637928
2024-06-05,Scheme_29,118.690329208365
2024-06-06,Scheme_29,118.02744876077612
2024-06-07,Scheme_29,118.62264996875172
2024-06-10,Scheme_29,117.67199353871389
2024-06-11,Scheme_29,117.4372076592067
2024-06-12,Scheme_29,117.38142379474313
2024-06-13,Scheme_29,118.86056958915582
2024-06-14,Scheme_29,116.29767179419179
2024-06-17,Scheme_29,115.51951389382091
2024-06-18,Scheme_29,115.72459651679104
2024-06-19,Scheme_29,116.08845407762702
2024-06-20,Scheme_29,114.97207218344035
2024-06-21,Scheme_29,114.91364654215239
2024-06-24,Scheme_29,114.9024797572114
2024-06-25,Scheme_29,116.23220550636223
2024-06-26,Scheme_29,116.40278590779963
2024-06-27,Scheme_29,116.24745619454718
2024-06-28,Scheme_29,115.56975763593238
2024-07-01,Scheme_29,116.1084280181742
2024-07-02,Scheme_29,115.84849939130771
2024-07-03,Scheme_29,115.30020241240493
2024-07-04,Scheme_29,114.37308372631419
2024-07-05,Scheme_29,114.07857125755436
2024-07-08,Scheme_29,114.69322871354478
2024-07-09,Scheme_29,114.19952638450417
2024-07-10,Scheme_29,114.20815291459886
2024-07-11,Scheme_29,113.67646436867074
2024-07-12,Scheme_29,113.80870219017875
2024-07-15,Scheme_29,113.86175946982429
2024-07-16,Scheme_29,113.12194539209423
2024-07-17,Scheme_29,113.85212236831251
2024-07-18,Scheme_29,112.50311262435265
2024-07-19,Scheme_29,113.50234888774537
2024-07-22,Scheme_29,113.77853384965907
2024-07-23,Scheme_29,114.29088341478617
2024-07-24,Scheme_29,112.75880661033347
2024-07-25,Scheme_29,112.69022926448419
2024-07-26,Scheme_29,114.05037530760566
2024-07-29,Scheme_29,113.89497183115715
2024-07-30,Scheme_29,113.99093057759849
2024-07-31,Scheme_29,112.92474435067905
2024-08-01,Scheme_29,111.60210221110555
2024-08-02,Scheme_29,111.78547302379954
2024-08-05,Scheme_29,111.15671801304514
2024-08-06,Scheme_29,110.64203965432263
2024-08-07,Scheme_29,110.67584374189168
2024-08-08,Scheme_29,111.26142282609199
2024-08-09,Scheme_29,111.70710572443905
2024-08-12,Scheme_29,111.77382252621433
2024-08-13,Scheme_29,112.54472736549874
2024-08-14,Scheme_29,113.46211552913735
2024-08-15,Scheme_29,113.3199635125846
2024-08-16,Scheme_29,114.80972152616658
2024-08-19,Scheme_29,113.78814756334569
2024-08-20,Scheme_29,112.36988015681321
2024-08-21,Scheme_29,113.59102272273758
2024-08-22,Scheme_29,112.93213284292793
2024-08-23,Scheme_29,110.49507268130239
2024-08-26,Scheme_29,110.18489444135965
2024-08-27,Scheme_29,111.24590158941841
2024-08-28,Scheme_29,110.95001256157964
2024-08-29,Scheme_29,109.35213556672335
2024-08-30,Scheme_29,109.07691189197014
2024-09-02,Scheme_29,108.89306149017003
2024-09-03,Scheme_29,108.57850954010182
2024-09-04,Scheme_29,107.93215345458847
2024-09-05,Scheme_29,107.33058681245163
2024-09-06,Scheme_29,107.93398520266474
2024-09-09,Scheme_29,107.41168925066121
2024-09-10,Scheme_29,107.52890866065955
2024-09-11,Scheme_29,107.64318614668608
2024-09-12,Scheme_29,107.09095837429643
2024-09-13,Scheme_29,106.42494416394969
2024-09-16,Scheme_29,106.46321546285776
2024-09-17,Scheme_29,105.03465247595382
2024-09-18,Scheme_29,106.68904638402925
2024-09-19,Scheme_29,106.17889521533738
2024-09-20,Scheme_29,105.8258473948337
2024-09-23,Scheme_29,106.42827268929582
2024-09-24,Scheme_29,106.2624121493475
2024-09-25,Scheme_29,105.88618705361735
2024-09-26,Scheme_29,104.73217770156653
2024-09-27,Scheme_29,104.7966140910245
2024-09-30,Scheme_29,104.317201197192
2024-10-01,Scheme_29,106.03329099000197
2024-10-02,Scheme_29,105.83792474649783
2024-10-03,Scheme_29,103.89733498828946
2024-10-04,Scheme_29,104.6663178464314
2024-10-07,Scheme_29,103.80803166614947
2024-10-08,Scheme_29,103.8755164874558
2024-10-09,Scheme_29,105.02220253602535
2024-10-10,Scheme_29,104.74174801313552
2024-10-11,Scheme_29,104.54925823206344
2024-10-14,Scheme_29,105.31008913902956
2024-10-15,Scheme_29,106.49004564394782
2024-10-16,Scheme_29,106.3517594334907
2024-10-17,Scheme_29,108.05135262527816
2024-10-18,Scheme_29,106.52690693770056
2024-10-21,Scheme_29,105.73634750459566
2024-10-22,Scheme_29,105.31123933963012
2024-10-23,Scheme_29,106.1802690222669
2024-10-24,Scheme_29,106.35480006787773
2024-10-25,Scheme_29,105.75918503380733
2024-10-28,Scheme_29,104.78539576138616
2024-10-29,Scheme_29,103.5124215150027
2024-10-30,Scheme_29,103.9191801591844
2024-10-31,Scheme_29,103.5746625903672
2024-11-01,Scheme_29,104.39444943278264
2024-11-04,Scheme_29,103.17633750759776
2024-11-05,Scheme_29,103.50830528995353
2024-11-06,Scheme_29,103.45245357795565
2024-11-07,Scheme_29,102.92397634798647
2024-11-08,Scheme_29,102.4579505516966
2024-11-11,Scheme_29,102.52183193697232
2024-11-12,Scheme_29,102.47547875998771
2024-11-13,Scheme_29,101.72401433452485
2024-11-14,Scheme_29,102.1232659563016
2024-11-15,Scheme_29,103.08736082330698
2024-11-18,Scheme_29,102.86559629031493
2024-11-19,Scheme_29,103.32369509195114
2024-11-20,Scheme_29,103.17127001993585
2024-11-21,Scheme_29,105.13998682345276
2024-11-22,Scheme_29,105.13063581418292
2024-11-25,Scheme_29,105.69954256567982
2024-11-26,Scheme_29,106.66543699022556
2024-11-27,Scheme_29,106.09725361712478
2024-11-28,Scheme_29,106.67526785464459
2024-11-29,Scheme_29,107.38988152456162
2024-12-02,Scheme_29,107.73770858609576
2024-12-03,Scheme_29,108.37396895295815
2024-12-04,Scheme_29,107.79037615216488
2024-12-05,Scheme_29,109.62047806934004
2024-12-06,Scheme_29,107.49521737680051
2024-12-09,Scheme_29,106.75031117534019
2024-12-10,Scheme_29,105.58655256674405
2024-12-11,Scheme_29,107.02075522667018
2024-12-12,Scheme_29,106.88722587304875
2024-12-13,Scheme_29,106.05806403199088
2024-12-16,Scheme_29,105.5230274971461
2024-12-17,Scheme_29,104.21463182809994
2024-12-18,Scheme_29,104.71687267494572
2024-12-19,Scheme_29,105.30581686171404
2024-12-20,Scheme_29,105.54047650146795
2024-12-23,Scheme_29,104.91488639694715
2024-12-24,Scheme_29,106.17479191202099
2024-12-25,Scheme_29,106.81767034121775
2024-12-26,Scheme_29,105.30543287067529
